,Year,Month,Irrigation,Rainfall,Tem,Evaporation,Depth
0,2000.0,1.0,646.2114335336834,1869.500119954397,-6.8605494164896195,12920.32763281926,7.463375547273564
1,2000.0,2.0,2065.7533033259024,297.2611595021047,-38.89320267207219,32643.860626080514,9.65504546492086
2,2000.0,3.0,712.9555940461354,-2251.1636518617615,-35.88293094559644,79504.58605519297,9.482484425559866
3,2000.0,4.0,29193.06496065423,-914.767184357554,-3.768944958568552,139495.57953440933,8.949170469851545
4,2000.0,5.0,43427.91472050743,1073.571566403268,16.62994713169807,188335.0172951812,6.220478511714758
5,2000.0,6.0,34689.76299326568,18003.09360432067,66.74241535503475,146394.9946514262,5.239521763614414
6,2000.0,7.0,30418.35288088608,15331.53338645691,88.27218874888477,184136.48644916984,6.487399762432153
7,2000.0,8.0,23542.039986155167,30940.40106709474,112.76775643590393,130667.4073620062,8.408120311821538
8,2000.0,9.0,16967.950740988308,20156.236131311973,105.0227320523402,102083.71594611151,7.362471070007879
9,2000.0,10.0,58096.05676835292,2720.24980376721,84.87050035452378,51901.56682916464,7.450708020807671
10,2000.0,11.0,-2202.032422033983,294.8416697645107,61.85753645143327,34343.64296655812,6.633785117647569
11,2000.0,12.0,-1260.6843267803868,-1466.4287372849953,20.934289227066436,25495.21802766207,5.002947802489061
12,2001.0,1.0,2962.09653903474,-1406.8291641415683,-15.197841503373288,36949.40876940548,8.902693657746788
13,2001.0,2.0,978.7251522239643,325.6555475465601,-31.321620955994177,28661.136341670728,9.760636287721617
14,2001.0,3.0,1924.8370792518374,-973.4435007728864,-43.436100135088736,80537.8653340086,8.804102632530663
15,2001.0,4.0,28757.622050497965,1934.2589675303693,-1.9423039933695678,123526.23267625361,8.931988782489807
16,2001.0,5.0,44554.49450680669,6652.469034761335,34.75952153691184,214128.04874465615,7.465429429123889
17,2001.0,6.0,33432.44918319163,896.8369071862824,70.78550814949308,197302.9049714671,6.057927573872254
18,2001.0,7.0,36961.1451529752,9457.21500080005,76.36324040914167,196696.35035278805,7.637038290671558
19,2001.0,8.0,32165.014877347792,29292.27434491682,91.96363880688995,151258.46650382195,8.570760586891247
20,2001.0,9.0,12540.091665323756,40774.359134654725,99.44667347082664,83132.77211498687,8.117627952521277
21,2001.0,10.0,60721.20635632121,36428.48647877735,75.80426623658052,58429.14575224964,7.651456619297526
22,2001.0,11.0,2726.2286132763156,-586.0423105890002,47.89437823010887,31436.006413770792,5.192887275663934
23,2001.0,12.0,1375.7687189350595,241.2318039177609,17.100200119844892,23078.7192974455,7.733602562059434
24,2002.0,1.0,349.41601293697454,-1093.8232570023356,-18.30315669185365,20267.623394478,9.01419314946133
25,2002.0,2.0,2260.3644860205086,1502.9021213326341,-25.88625302485677,30394.711369430366,8.909827591886918
26,2002.0,3.0,-1162.5126668141327,3945.8983217258333,-0.628619614955739,66977.84259417046,8.742148746640968
27,2002.0,4.0,26048.49328818631,10902.062136315864,8.145155882607188,119780.82351626785,7.866731614936693
28,2002.0,5.0,34904.5236151908,22795.34452924787,23.092703867309584,114862.2552554711,5.975428224748334
29,2002.0,6.0,43015.13324421334,53331.00400302005,45.92932769797728,157300.34320551236,5.753524159354155
30,2002.0,7.0,42902.65595395116,16033.384970966323,99.10652801546041,145243.15361264086,4.73179512288987
31,2002.0,8.0,26863.51511252652,3031.092453884112,107.87291044670204,155854.18706926302,8.390054062576684
32,2002.0,9.0,13887.787659472075,6919.9729495017,104.86881768788344,80341.96136919671,8.2402658114876
33,2002.0,10.0,60396.205649719755,891.2266220898988,81.67193809926648,90704.45900719747,8.570297213668294
34,2002.0,11.0,-1900.490347327117,-301.7682802840384,69.68948960777891,29778.954677402653,4.690994616330159
35,2002.0,12.0,2052.047216635499,3213.701550102301,29.804936874683303,-7853.37458579395,8.135450270474124
36,2003.0,1.0,1120.0520353912227,-124.16498671449142,-19.15464442488139,27486.9851194687,8.629513181102567
37,2003.0,2.0,352.8446880167606,-710.5523418446325,-23.537780449685833,15484.317981179269,9.046389385050906
38,2003.0,3.0,-2797.118714761694,750.4262999043608,-30.944502050132883,60056.37760479504,11.389656064312838
39,2003.0,4.0,16587.81628757209,4229.119624802382,0.8629867012853674,140560.17996800953,8.761734772497157
40,2003.0,5.0,33711.64464307125,8577.763687572145,36.8106078955074,174789.87261246223,7.6618008052909214
41,2003.0,6.0,18508.391621460007,1922.6320955563815,65.7136732064987,170081.46249219996,6.245959453829091
42,2003.0,7.0,36157.33493634191,41649.652053150116,81.49371908249726,136059.70172656816,6.373187211918995
43,2003.0,8.0,17574.9583796942,11678.246971514473,93.47624987805402,136263.36546289094,8.589689340947787
44,2003.0,9.0,11072.747400570071,70422.88108902339,97.48167362202231,107121.4740416448,8.466497857807294
45,2003.0,10.0,57067.31228397829,3322.5176553929987,81.5340233438672,64680.01834992005,6.9121281341308025
46,2003.0,11.0,1462.0677341597705,187.8832056329794,57.091079079883535,24117.918505752416,4.801034345820547
47,2003.0,12.0,526.1878863232267,-202.7180811619501,8.033533783590034,19565.226053699138,8.358429142360047
48,2004.0,1.0,102.47577711141051,-2450.2422970098237,-15.538989379913192,29827.70470267134,7.411110563415862
49,2004.0,2.0,1748.0835373305592,1305.8342369985694,-25.420051893277826,27286.4219835579,9.126533728333422
50,2004.0,3.0,2921.7196058913923,4751.1204339231845,-2.539480110463103,95256.47267129329,8.726390772996782
51,2004.0,4.0,29215.38711445153,11767.658759735157,12.062218841763796,128022.23070770386,7.464601675186829
52,2004.0,5.0,38474.923761451326,24125.445535717354,22.6141212249737,122600.20392035577,5.522265397983174
53,2004.0,6.0,38939.09251994427,53331.33787558657,40.775538743139755,141409.28896838747,4.835621090927407
54,2004.0,7.0,46310.447089421206,15597.210954237553,84.86600099447112,135132.61811891836,5.483055224349093
55,2004.0,8.0,27052.498508341927,3092.8921605589653,108.2114812048404,161991.62287918228,7.406521340049493
56,2004.0,9.0,12147.51668472808,5644.8624678749775,102.05270734722872,70422.82319767919,7.919589689465275
57,2004.0,10.0,62856.82817332221,177.43113637729812,83.99133279864397,75064.54471329555,8.753325870277257
58,2004.0,11.0,2694.8255357290554,507.5872239804327,67.38479789528269,39940.50344501171,6.594788426996021
59,2004.0,12.0,-1837.4272506179202,965.8900597980883,23.46909620799743,19949.80053418316,6.5940802815855815
60,2005.0,1.0,1188.4168551732992,-193.2747216087103,-12.77247862897819,8154.464095578982,8.519614220804547
61,2005.0,2.0,2567.6010699244885,1166.3045898787543,-34.89484703946587,25950.30984730929,9.288611721909449
62,2005.0,3.0,-2311.663070159515,854.3023415048939,-39.0753407932502,95618.68451960932,10.0715742492485
63,2005.0,4.0,29747.09413285207,252.28105734294604,-3.7396986216365855,126236.02746411851,5.913517064586767
64,2005.0,5.0,44227.53205959769,6213.1158892959975,33.831151639497556,198380.80631193318,4.730283224466011
65,2005.0,6.0,38697.70889745261,1846.4695750425778,71.38975243989992,188472.26852053835,6.135036173070745
66,2005.0,7.0,35973.1227275528,5883.630527928639,79.00663511202059,205291.8071280922,7.790067742428966
67,2005.0,8.0,29996.9539587417,26195.945028982314,90.67145002060995,147176.1848854277,8.175805009220179
68,2005.0,9.0,13591.605271839846,41612.40850473672,94.21708851444727,50856.99722254962,7.041500386930483
69,2005.0,10.0,59994.112939405575,36611.182514800945,79.85365641432426,60677.4026445458,6.4097095853524975
70,2005.0,11.0,333.8498586340526,945.2966865657197,50.76660911752175,30583.87155903402,5.042557492611612
71,2005.0,12.0,-2428.4161892297243,-1601.6660667873891,22.631063943929764,-5375.389526544714,6.862295111753812
72,2006.0,1.0,-4241.962191672634,1988.9714230737295,-23.89613016012517,4111.257027055666,7.61229161626785
73,2006.0,2.0,-1086.9280938367074,1895.8123349118168,-37.230425352911546,30484.661100599482,9.6618433746372
74,2006.0,3.0,-1949.0958017472128,34.64274830670158,-14.258022260089007,71109.46992600738,9.843040625582985
75,2006.0,4.0,21933.523858135635,389.17868946535555,-2.876324061582375,146706.61776025017,8.982236954077948
76,2006.0,5.0,44413.34567715023,20114.70888358711,26.27801531465632,170154.66780193633,7.2064401716683655
77,2006.0,6.0,36150.29442247974,1333.6304932035032,69.48318667934002,189408.2999015395,6.59023651213693
78,2006.0,7.0,41031.63705271021,19413.93454840769,100.09789667013004,152553.6037879404,6.684138923436845
79,2006.0,8.0,18509.32466447001,17456.270895900027,104.31814973090664,102268.60246202901,8.842035532739517
80,2006.0,9.0,16680.88252448194,9894.543246865373,98.9741829857796,103968.21783508343,8.450248504571986
81,2006.0,10.0,66241.44110002105,1597.4785723278753,88.7123302037177,88318.01320780115,8.101950908635851
82,2006.0,11.0,1888.7279532639727,3562.6934788456115,63.59151669925949,32374.64195919817,6.027031436572596
83,2006.0,12.0,2438.768812699071,-723.0750302420495,23.178369198433135,19464.719824683496,7.048047819241493
84,2007.0,1.0,5286.80317842756,-1250.765655617463,-5.143750960968401,28386.613418522375,9.043457676550494
85,2007.0,2.0,-2634.0757570605792,6981.921798840016,-36.518751782421,20767.142191170635,9.129920800624875
86,2007.0,3.0,-778.2969169360591,14072.252814487576,-25.540177347031758,63114.45008401891,8.472129672747544
87,2007.0,4.0,24175.35888523235,6917.0443175578475,-5.848898091806185,111397.01728577046,8.509213254491387
88,2007.0,5.0,48507.69807158675,2419.1554979551534,17.40607132315951,196653.2677257556,6.677624098976556
89,2007.0,6.0,39002.113505178524,61912.113929418,57.757563890243375,155132.34527764132,6.499690216328983
90,2007.0,7.0,43386.22798082132,22915.777461155514,72.48153979809969,140641.8469447172,7.037589397440038
91,2007.0,8.0,18505.705940808843,18032.345085535813,92.3862022373718,119936.16677380874,5.964429353258431
92,2007.0,9.0,18626.59775992106,7393.555304767568,106.60888226780719,112765.37575450233,8.292196004292466
93,2007.0,10.0,69250.2740391088,11589.257369704515,94.06039532841793,63793.81553459124,6.790905179242136
94,2007.0,11.0,2126.5089316724616,774.6833091358467,50.2801071162236,49703.990023369566,4.735120648874786
95,2007.0,12.0,2624.5929655388577,1363.053164378343,9.297418002981779,5712.357113451986,6.437817723286343
96,2008.0,1.0,-1085.627433125711,1282.5562542297628,-13.057332169695282,13648.458797360994,7.72249025627024
97,2008.0,2.0,11.310804390573226,-668.2756909523197,-33.77939252737689,18550.77691796741,9.637818089205757
98,2008.0,3.0,-5680.777944628116,1073.5662967173464,-47.2507690268659,95116.5437787386,9.859153696774962
99,2008.0,4.0,19130.19244236173,5166.719682669117,-13.534469535046421,97974.8222556836,5.9496537136487655
100,2008.0,5.0,44819.48241255179,4044.571324357239,44.97925467257457,154944.24136178935,6.472687690516723
101,2008.0,6.0,35428.455801782235,32497.022729088243,72.43905055980267,151322.36657912334,4.530277486444255
102,2008.0,7.0,40974.46336874684,49363.65814270641,87.74051678914594,146785.89303804762,8.27370512672119
103,2008.0,8.0,16411.223385378442,46637.25774008037,92.73407146476231,145682.06086976788,7.8878480284230434
104,2008.0,9.0,19481.264495519732,10470.056689327728,84.70683526607753,112176.68806436479,8.39833549216765
105,2008.0,10.0,62333.39349721516,2261.700426227582,75.8672122944394,74254.90862144224,7.224207277861213
106,2008.0,11.0,-353.5209701087442,2208.610406742032,68.45159253533372,37262.198159861335,6.361772457431419
107,2008.0,12.0,966.6856431182724,-1620.2914003767658,27.255008917988654,37869.69104007152,6.277397461159213
108,2009.0,1.0,-655.3639106487572,780.6565008230975,-4.835925279202606,12507.463481194107,8.743254027584157
109,2009.0,2.0,1369.8224590394357,1614.9212448886774,-40.7329958602215,28834.734022625213,7.889937479993307
110,2009.0,3.0,-1486.472999306016,2732.6706763088646,-32.73318265624413,74887.18092232785,8.901247524850215
111,2009.0,4.0,21470.89782175115,4344.190557521304,2.315369012801655,136379.23992991654,8.318971724064033
112,2009.0,5.0,47715.2366651578,10012.45262417666,39.86682887020931,188489.7289213093,6.076914415057295
113,2009.0,6.0,37296.40130544444,-1054.210628149947,69.36807998062565,205430.11125041565,5.298112450497163
114,2009.0,7.0,44368.53334824093,18204.55287806804,87.85972504794132,181242.4893472964,5.765321210676283
115,2009.0,8.0,21776.22666815891,29526.238528546917,102.82211854048221,143943.2162135526,8.61879705029429
116,2009.0,9.0,16518.656962537465,27909.546480589284,98.59994465712286,103161.24886232252,8.312661481352656
117,2009.0,10.0,68030.67642410718,1201.3658749240503,82.58643222974953,123972.96818869571,6.32589742763981
118,2009.0,11.0,3249.272285347455,3018.673413934741,58.76511091316738,28904.424934997536,4.3701556392022205
119,2009.0,12.0,-1008.1730505555632,1213.5550186456435,-2.917951133717521,14370.428668641951,6.303434855998864
120,2010.0,1.0,-1877.1303316496876,-68.80599257813007,-38.567907943992495,4252.970622204102,7.518031394919713
121,2010.0,2.0,-289.23845387735895,127.36122063830487,-53.11066326283798,30528.726278003676,9.717620965363217
122,2010.0,3.0,47.233330125484905,1851.5923363389295,-49.14773893701886,64652.67513143492,8.565411433403302
123,2010.0,4.0,16508.02305949704,2872.221393487277,-35.534951828968396,95470.96865836064,8.440161221310833
124,2010.0,5.0,44383.649832123425,33379.20727109889,21.556445963607324,178783.36703438056,7.673115647067086
125,2010.0,6.0,32671.925290229112,8115.260231012694,46.821036210231185,200169.2574306471,4.764505404142189
126,2010.0,7.0,35518.83712624898,4333.380791113299,69.00708591419983,210247.51013260792,4.75709429534774
127,2010.0,8.0,19820.142394608527,2469.616767342318,100.78171684797967,154095.57544798532,7.093452422639618
128,2010.0,9.0,18230.03719830332,42738.942856190646,98.346559028373,66747.29465349037,8.547289603261051
129,2010.0,10.0,63557.518388148615,610.661944084123,77.67868617597755,77287.1689394028,8.452169041296592
130,2010.0,11.0,2590.2962155589526,-832.6704901275779,56.31660775020848,50080.2872436964,6.160406444378711
131,2010.0,12.0,-3498.0775339449497,410.2621652100487,14.94350348869481,43429.8734653619,6.569295121108694
132,2011.0,1.0,-1501.8648014613261,1032.2416027347854,-15.956064879932322,17957.647510815208,9.17904455782119
133,2011.0,2.0,2348.8581771109425,337.05662691646233,-35.269112686796944,51731.900916434766,9.254427411607566
134,2011.0,3.0,-939.3468170978897,-772.6078885507455,-41.73241558697452,57922.67239781304,9.816155235523718
135,2011.0,4.0,19927.218233963817,-2091.1144661245417,-17.92181257434094,140178.330796648,7.4973263978924045
136,2011.0,5.0,43503.34396678912,828.5930643600316,32.80795087175214,187088.05126243414,6.514878877869967
137,2011.0,6.0,34512.8495879224,7589.479188185907,54.71749355520963,186112.50751332738,5.6746406365859094
138,2011.0,7.0,40271.85338684304,13024.589573095858,97.403246972767,188028.08512243975,6.927351611418518
139,2011.0,8.0,19487.091059917675,15211.56897752872,115.98835531305701,165327.82230796816,8.436423454932454
140,2011.0,9.0,16622.280740595907,3693.1996220511537,97.53307266697877,109713.56395205963,9.83772503353134
141,2011.0,10.0,64582.20810684322,4828.738058576011,71.92752470547615,69752.30234630927,9.053703069179802
142,2011.0,11.0,1097.4450392627907,129.1969553968262,46.145019018195036,51135.73463546232,4.898064303032206
143,2011.0,12.0,-3788.033745162288,1134.6497074646368,27.74534499323534,10001.192092883994,5.968282123570321
144,2012.0,1.0,733.1669847270159,87.90838348719294,-17.44991732293061,20204.10819276398,7.308532638981085
145,2012.0,2.0,2146.5671490167315,35.5987811719403,-38.98669362783654,39810.9559599614,11.10344027730044
146,2012.0,3.0,3702.8416118888167,-272.62584585064326,-28.58109700021929,52052.50515761066,8.488172438553056
147,2012.0,4.0,20507.060940477277,1230.732648330313,-9.705483438938876,153707.5640660956,8.785601037290409
148,2012.0,5.0,43884.76048726483,14900.208091036542,33.310977667799435,191081.80202363466,7.1940469640393765
149,2012.0,6.0,35108.13881873079,30601.8663155818,52.438855171184095,164521.091413936,5.424823696551005
150,2012.0,7.0,40221.45453916907,73617.6902113285,77.42722233047077,164946.66385776142,6.998278356202916
151,2012.0,8.0,15880.42636740758,29198.706110531475,99.20768235857462,140763.4324750516,6.938873102182011
152,2012.0,9.0,16717.848793592046,15307.50724607987,83.72380518672787,112948.23771030935,6.640295215749015
153,2012.0,10.0,62563.007914927526,1367.2082193695178,84.19895628493717,85021.37534078487,8.294988250785101
154,2012.0,11.0,-364.95803877053686,2315.814756657346,51.10990617251995,41377.28106614519,5.280218477860024
155,2012.0,12.0,-1748.668090070713,-2.6903159931899396,10.007382636638058,31511.679737666276,6.467215750853944
156,2013.0,1.0,-490.8592582732726,-1171.8918739419605,-15.327220770380737,26696.547739282796,8.602301354433774
157,2013.0,2.0,-353.7886866949736,-636.9870229249268,-37.59918730781301,21469.040783649456,9.375284727077801
158,2013.0,3.0,1921.1092964451693,509.2549029193324,-31.49233966606935,94495.7532813493,8.25650905062599
159,2013.0,4.0,20416.841284215363,285.86256978343397,-3.057805412870278,148632.3574955669,7.415512709291966
160,2013.0,5.0,49082.49226627464,2148.5511364202534,54.74383134744955,191524.76511707317,5.448752163960278
161,2013.0,6.0,40676.75574307476,19701.88147395351,63.51534230804749,147607.81678283843,5.063722733588346
162,2013.0,7.0,37959.38783902868,34047.23286840756,71.84491087562141,147871.8164192226,5.741662942185496
163,2013.0,8.0,22202.03080639127,2772.5605739958255,97.74957136445936,132843.0165650086,6.005546443510531
164,2013.0,9.0,17009.523258680198,14434.268878731551,96.85476855075204,101390.24476343615,7.77295594017048
165,2013.0,10.0,67439.3670814709,-2128.4903732998305,85.05510259890491,84001.00949620719,6.875603032630593
166,2013.0,11.0,2041.1411849819679,-109.58002675564467,56.55638014377832,37757.080908136675,4.7499543826277755
167,2013.0,12.0,1205.0893084816753,-950.0968910682695,22.238829409099196,-14047.789214458304,6.425846762648353
